EARLIEST TIME,LATEST TIME,EARLIEST LEAD HOUR,LATEST LEAD HOUR, ENSEMBLE MEAN All data, FORECAST ERROR All data QUANTILE Pr=0.0, FORECAST ERROR All data QUANTILE Pr=0.25, FORECAST ERROR All data QUANTILE Pr=0.5, FORECAST ERROR All data QUANTILE Pr=0.75, FORECAST ERROR All data QUANTILE Pr=1.0
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,23.154798,-1.794999,1.800551,2.911201,4.743101,9.485301
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,20.935724,-3.569401,-0.509351,0.867199,2.262449,6.441799
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,21.958518,-2.997600,-0.008500,1.562800,2.730050,7.668100
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,24.597031,-2.102499,1.935251,3.905301,4.994401,9.093201
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,22.984178,-4.132099,-0.092049,0.899101,2.326851,6.871301
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,24.482212,-5.878400,-2.322200,-0.856200,0.524750,4.714100
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,28.235002,-8.377701,-4.134451,-1.999001,-1.428101,2.794899
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,33.157918,-5.012801,-0.927001,0.883099,1.575599,3.917399
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,37.105490,1.091001,4.509701,5.077501,5.568251,8.711001
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,37.836992,3.024402,5.697452,6.224202,7.588002,10.286502
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,35.849569,4.120198,7.684648,8.459298,9.858798,11.752198
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,32.884835,2.260700,6.475700,7.972800,8.856600,11.491900
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,30.605235,-0.454900,3.707650,5.063400,6.808200,9.375500
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,29.787304,-1.758599,2.371051,3.857201,5.276351,8.807101
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,7.123104,-21.712499,-19.890499,-19.242399,-18.574849,-15.394399
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,26.945494,-3.694801,-0.981051,1.772699,4.172899,7.306199
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,26.367235,-3.105501,-0.037401,1.464899,4.735099,7.995299
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,23.211255,-8.677099,-2.747099,-1.713899,-0.148899,3.811301
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,22.045322,-8.260800,-0.665100,0.845700,1.960550,4.180100
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,21.348288,-8.016801,0.427749,1.540299,2.874199,5.530599
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,17.578555,-9.206499,-4.052699,0.522201,1.976201,5.758401
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,16.298169,-8.052801,-3.586201,-0.922201,3.156449,7.032799
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,15.460163,-11.151600,-7.395300,-5.338100,-1.566750,3.558900
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,13.925561,-7.409501,-4.054901,-2.426501,-0.433751,7.278599
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,13.125453,-9.419100,-6.622400,-5.124400,-3.338900,4.715500
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,14.158590,-3.703201,-0.332101,1.227799,3.599849,10.693399
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,10.741437,-2.523100,-0.171050,0.663900,1.967150,6.953600
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,8.975784,-1.885401,-0.112501,0.663799,1.217449,4.515099
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,8.162108,-1.536300,-0.067500,0.599200,1.413450,3.588400
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,7.660618,-1.341400,-0.087150,0.636500,1.345750,3.617300
