EARLIEST TIME,LATEST TIME,EARLIEST LEAD HOUR,LATEST LEAD HOUR,BIAS FRACTION All data,BIAS FRACTION >= 0.5 CMS,BIAS FRACTION >= 1.0 CMS,BIAS FRACTION >= 2.0 CMS,BIAS FRACTION >= 5.0 CMS,BIAS FRACTION >= 10.0 CMS,BIAS FRACTION >= 15.0 CMS,BIAS FRACTION >= 20.0 CMS,BIAS FRACTION >= 25.0 CMS
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,1,1,0.115943,0.115943,0.115943,0.115943,0.115943,0.118208,0.128679,0.148424,0.237624
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,0.126211,0.126211,0.126211,0.126211,0.126211,0.128789,0.140159,0.162626,0.233799
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,3,3,0.136870,0.136870,0.136870,0.136870,0.136870,0.139781,0.152108,0.188731,0.290099
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,4,4,0.147995,0.147995,0.147995,0.147995,0.147995,0.151260,0.156283,0.203493,0.309974
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,5,5,0.159661,0.159661,0.159661,0.159661,0.159661,0.163304,0.168380,0.226575,0.330794
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,6,6,0.171948,0.171948,0.171948,0.171948,0.171948,0.175996,0.181145,0.247957,0.352659
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,7,7,0.152306,0.152306,0.152306,0.152306,0.152306,0.155428,0.159146,0.211389,0.327642
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,8,8,0.133573,0.133573,0.133573,0.133573,0.133573,0.135830,0.138219,0.183596,0.266217
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,9,9,0.115764,0.115764,0.115764,0.115764,0.115764,0.117216,0.118374,0.157486,0.241170
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,10,10,0.098905,0.098905,0.098905,0.098905,0.098905,0.099606,0.099625,0.113117,0.217251
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,11,11,0.083008,0.083008,0.083008,0.083008,0.083008,0.083011,0.081980,0.093148,0.194423
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,12,12,0.068092,0.068092,0.068092,0.068092,0.068092,0.067159,0.065450,0.073264,0.027984
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,13,13,0.056347,0.056347,0.056347,0.056347,0.056347,0.054531,0.052392,0.066779,0.031867
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,14,14,0.044986,0.044986,0.044986,0.044986,0.044986,0.042352,0.039822,0.053539,0.037764
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,0.033761,0.033761,0.033761,0.033761,0.033761,0.030358,0.027468,0.056488,0.053203
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,16,16,0.022715,0.022715,0.022715,0.022715,0.022715,0.018591,0.015371,0.041143,0.037073
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,17,17,0.011846,0.011846,0.011846,0.011846,0.011846,0.007045,0.003523,0.026257,0.021429
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,18,18,0.001156,0.001156,0.001156,0.001156,0.001156,-0.004280,-0.008080,0.011809,0.006253
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,19,19,0.013395,0.013395,0.013395,0.013395,0.013395,0.008359,0.004686,0.024528,0.020199
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,20,20,0.025933,0.025933,0.025933,0.025933,0.025933,0.021325,0.020322,0.036409,0.034571
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,21,21,0.038787,0.038787,0.038787,0.038787,0.038787,0.034635,0.033888,0.049766,0.046705
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,22,22,0.051977,0.051977,0.051977,0.051977,0.051977,0.048310,0.047836,0.063497,0.061970
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,23,23,0.065520,0.065520,0.065520,0.065520,0.065520,0.062366,0.067869,0.076851,0.118669
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,24,24,0.079437,0.079437,0.079437,0.079437,0.079437,0.076826,0.082410,0.091180,0.135276
