EARLIEST TIME,LATEST TIME,EARLIEST LEAD HOUR,LATEST LEAD HOUR,KLING GUPTA EFFICIENCY All data,KLING GUPTA EFFICIENCY >= 0.5 CMS,KLING GUPTA EFFICIENCY >= 1.0 CMS,KLING GUPTA EFFICIENCY >= 2.0 CMS,KLING GUPTA EFFICIENCY >= 5.0 CMS,KLING GUPTA EFFICIENCY >= 10.0 CMS,KLING GUPTA EFFICIENCY >= 15.0 CMS,KLING GUPTA EFFICIENCY >= 20.0 CMS,KLING GUPTA EFFICIENCY >= 25.0 CMS
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,1,1,0.699903,0.699903,0.699903,0.699903,0.699903,0.549676,0.430266,0.271264,0.245975
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,0.676279,0.676279,0.676279,0.676279,0.676279,0.512371,0.383416,0.242633,-0.149334
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,3,3,0.650989,0.650989,0.650989,0.650989,0.650989,0.472426,0.333381,0.183369,-0.364539
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,4,4,0.624237,0.624237,0.624237,0.624237,0.624237,0.430356,0.285888,0.132236,-0.273039
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,5,5,0.596326,0.596326,0.596326,0.596326,0.596326,0.386924,0.223761,-0.121705,-0.194370
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,6,6,0.567659,0.567659,0.567659,0.567659,0.567659,0.343120,0.161353,-0.298288,-0.129336
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,7,7,0.587036,0.587036,0.587036,0.587036,0.587036,0.366779,0.173872,-0.293828,-0.075960
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,8,8,0.604906,0.604906,0.604906,0.604906,0.604906,0.389316,0.187581,-0.360920,-0.065555
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,9,9,0.621573,0.621573,0.621573,0.621573,0.621573,0.411100,0.202842,-0.415697,-0.106379
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,10,10,0.637413,0.637413,0.637413,0.637413,0.637413,0.432591,0.220086,-0.471051,-0.130966
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,11,11,0.652836,0.652836,0.652836,0.652836,0.652836,0.454276,0.239752,-0.312510,-0.145451
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,12,12,0.668252,0.668252,0.668252,0.668252,0.668252,0.373331,0.262263,-0.304146,-2.140840
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,13,13,0.686611,0.686611,0.686611,0.686611,0.686611,0.401048,0.288758,-0.109726,-1.552536
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,14,14,0.705677,0.705677,0.705677,0.705677,0.705677,0.431693,0.319814,0.015371,-1.125035
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,0.724068,0.724068,0.724068,0.724068,0.724068,0.462500,0.352157,0.247053,-0.731531
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,16,16,0.741610,0.741610,0.741610,0.741610,0.741610,0.492987,0.385106,0.248722,-0.712680
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,17,17,0.758134,0.758134,0.758134,0.758134,0.758134,0.522724,0.418040,0.253360,-0.688195
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,18,18,0.773465,0.773465,0.773465,0.773465,0.773465,0.551350,0.450429,0.260651,-0.659103
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,19,19,0.770977,0.770977,0.770977,0.770977,0.770977,0.550457,0.450453,0.248722,-0.651104
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,20,20,0.767743,0.767743,0.767743,0.767743,0.767743,0.549532,0.404847,0.164584,-0.641564
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,21,21,0.763755,0.763755,0.763755,0.763755,0.763755,0.548597,0.406121,0.147970,-0.787452
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,22,22,0.759027,0.759027,0.759027,0.759027,0.759027,0.547684,0.407971,0.131762,-0.777507
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,23,23,0.753565,0.753565,0.753565,0.753565,0.753565,0.546816,0.377819,0.034852,0.041668
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,24,24,0.747386,0.747386,0.747386,0.747386,0.747386,0.546013,0.376356,0.011462,0.029323
