EARLIEST TIME,LATEST TIME,EARLIEST LEAD HOUR,LATEST LEAD HOUR, RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF FALSE DETECTION >= 0.5, RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF DETECTION >= 0.5, RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF FALSE DETECTION >= 1.0, RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF DETECTION >= 1.0, RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF FALSE DETECTION >= 2.0, RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF DETECTION >= 2.0, RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF FALSE DETECTION >= 5.0, RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF DETECTION >= 5.0, RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF FALSE DETECTION >= 10.0, RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF DETECTION >= 10.0, RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF FALSE DETECTION >= 15.0, RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF DETECTION >= 15.0, RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF FALSE DETECTION >= 20.0, RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF DETECTION >= 20.0, RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF FALSE DETECTION >= 25.0, RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF DETECTION >= 25.0
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,22,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,22,22,NA,1.000000,NA,1.000000,NA,1.000000,NA,1.000000,0.000000,0.923077,0.000000,0.791667,0.000000,0.736842,0.000000,0.800000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,22,22,NA,1.000000,NA,1.000000,NA,1.000000,NA,1.000000,0.000000,0.961538,0.000000,0.791667,0.000000,0.842105,0.000000,0.800000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,22,22,NA,1.000000,NA,1.000000,NA,1.000000,NA,1.000000,0.000000,0.961538,0.000000,0.791667,0.090909,0.894737,0.000000,0.800000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,22,22,NA,1.000000,NA,1.000000,NA,1.000000,NA,1.000000,0.000000,0.961538,0.000000,0.833333,0.090909,0.947368,0.050000,0.800000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,22,22,NA,1.000000,NA,1.000000,NA,1.000000,NA,1.000000,0.250000,0.961538,0.000000,0.875000,0.090909,0.947368,0.150000,0.900000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,22,22,NA,1.000000,NA,1.000000,NA,1.000000,NA,1.000000,0.250000,0.961538,0.000000,0.916667,0.090909,0.947368,0.150000,0.900000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,22,22,NA,1.000000,NA,1.000000,NA,1.000000,NA,1.000000,0.250000,0.961538,0.000000,0.916667,0.090909,0.947368,0.200000,0.900000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,22,22,NA,1.000000,NA,1.000000,NA,1.000000,NA,1.000000,0.250000,0.961538,0.333333,0.916667,0.181818,0.947368,0.250000,0.900000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,22,22,NA,1.000000,NA,1.000000,NA,1.000000,NA,1.000000,0.500000,0.961538,0.333333,0.958333,0.363636,0.947368,0.350000,0.900000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,22,22,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
