LEAD_TIME,BIAS_FRACTION_All data,BIAS_FRACTION_>= 0.00142 [Pr = 0.1],BIAS_FRACTION_>= 0.00906 [Pr = 0.25],BIAS_FRACTION_>= 0.09628 [Pr = 0.5],BIAS_FRACTION_>= 0.42475 [Pr = 0.75],BIAS_FRACTION_>= 1.69901 [Pr = 0.9],BIAS_FRACTION_>= 4.0663 [Pr = 0.95],COEFFICIENT_OF_DETERMINATION_All data,COEFFICIENT_OF_DETERMINATION_>= 0.00142 [Pr = 0.1],COEFFICIENT_OF_DETERMINATION_>= 0.00906 [Pr = 0.25],COEFFICIENT_OF_DETERMINATION_>= 0.09628 [Pr = 0.5],COEFFICIENT_OF_DETERMINATION_>= 0.42475 [Pr = 0.75],COEFFICIENT_OF_DETERMINATION_>= 1.69901 [Pr = 0.9],COEFFICIENT_OF_DETERMINATION_>= 4.0663 [Pr = 0.95],CORRELATION_PEARSONS_All data,CORRELATION_PEARSONS_>= 0.00142 [Pr = 0.1],CORRELATION_PEARSONS_>= 0.00906 [Pr = 0.25],CORRELATION_PEARSONS_>= 0.09628 [Pr = 0.5],CORRELATION_PEARSONS_>= 0.42475 [Pr = 0.75],CORRELATION_PEARSONS_>= 1.69901 [Pr = 0.9],CORRELATION_PEARSONS_>= 4.0663 [Pr = 0.95],INDEX_OF_AGREEMENT_All data,INDEX_OF_AGREEMENT_>= 0.00142 [Pr = 0.1],INDEX_OF_AGREEMENT_>= 0.00906 [Pr = 0.25],INDEX_OF_AGREEMENT_>= 0.09628 [Pr = 0.5],INDEX_OF_AGREEMENT_>= 0.42475 [Pr = 0.75],INDEX_OF_AGREEMENT_>= 1.69901 [Pr = 0.9],INDEX_OF_AGREEMENT_>= 4.0663 [Pr = 0.95],MEAN_ABSOLUTE_ERROR_All data,MEAN_ABSOLUTE_ERROR_>= 0.00142 [Pr = 0.1],MEAN_ABSOLUTE_ERROR_>= 0.00906 [Pr = 0.25],MEAN_ABSOLUTE_ERROR_>= 0.09628 [Pr = 0.5],MEAN_ABSOLUTE_ERROR_>= 0.42475 [Pr = 0.75],MEAN_ABSOLUTE_ERROR_>= 1.69901 [Pr = 0.9],MEAN_ABSOLUTE_ERROR_>= 4.0663 [Pr = 0.95],MEAN_ERROR_All data,MEAN_ERROR_>= 0.00142 [Pr = 0.1],MEAN_ERROR_>= 0.00906 [Pr = 0.25],MEAN_ERROR_>= 0.09628 [Pr = 0.5],MEAN_ERROR_>= 0.42475 [Pr = 0.75],MEAN_ERROR_>= 1.69901 [Pr = 0.9],MEAN_ERROR_>= 4.0663 [Pr = 0.95],ROOT_MEAN_SQUARE_ERROR_All data,ROOT_MEAN_SQUARE_ERROR_>= 0.00142 [Pr = 0.1],ROOT_MEAN_SQUARE_ERROR_>= 0.00906 [Pr = 0.25],ROOT_MEAN_SQUARE_ERROR_>= 0.09628 [Pr = 0.5],ROOT_MEAN_SQUARE_ERROR_>= 0.42475 [Pr = 0.75],ROOT_MEAN_SQUARE_ERROR_>= 1.69901 [Pr = 0.9],ROOT_MEAN_SQUARE_ERROR_>= 4.0663 [Pr = 0.95],SAMPLE_SIZE_All data,SAMPLE_SIZE_>= 0.00142 [Pr = 0.1],SAMPLE_SIZE_>= 0.00906 [Pr = 0.25],SAMPLE_SIZE_>= 0.09628 [Pr = 0.5],SAMPLE_SIZE_>= 0.42475 [Pr = 0.75],SAMPLE_SIZE_>= 1.69901 [Pr = 0.9],SAMPLE_SIZE_>= 4.0663 [Pr = 0.95]
1,0.363976,0.376627,0.390655,0.422077,0.452448,0.465425,0.434214,0.379155,0.378534,0.376540,0.371942,0.361266,0.343601,0.306701,0.615755,0.615251,0.613629,0.609871,0.601054,0.586175,0.553806,0.655502,0.655423,0.652207,0.640837,0.608244,0.550953,0.493610,0.917510,1.012654,1.194973,1.736039,3.158933,6.683150,11.056690,-0.364293,-0.421855,-0.524126,-0.842590,-1.653459,-3.672517,-5.736542,3.890450,4.112863,4.502244,5.513805,7.638734,11.837173,16.475760,11328.000000,10122.000000,8444.000000,5615.000000,2908.000000,1161.000000,576.000000
2,0.275906,0.303468,0.332914,0.393028,0.484155,0.589177,0.653799,0.151778,0.151344,0.148417,0.136946,0.119057,0.085274,0.055375,0.389587,0.389030,0.385250,0.370062,0.345046,0.292017,0.235319,0.607976,0.610265,0.607024,0.594610,0.563688,0.506077,0.457004,1.010451,1.099966,1.278951,1.804659,3.087742,6.215936,10.201283,-0.276170,-0.339941,-0.446695,-0.784669,-1.768906,-4.649001,-8.637550,4.185173,4.417022,4.823661,5.895765,8.090129,12.536310,17.530062,11328.000000,10122.000000,8444.000000,5615.000000,2909.000000,1161.000000,576.000000
3,0.198545,0.234431,0.268226,0.346828,0.466275,0.621793,0.705202,0.088992,0.087675,0.083576,0.073448,0.055422,0.041636,0.021510,0.298315,0.296099,0.289096,0.271012,0.235419,0.204050,0.146663,0.570294,0.574659,0.570295,0.558309,0.528334,0.480951,0.435292,1.111645,1.203891,1.397677,1.945281,3.258756,6.329154,10.436414,-0.198746,-0.262621,-0.359920,-0.692353,-1.703111,-4.906364,-9.316654,4.367170,4.611675,5.039367,6.143690,8.423180,12.814912,17.936409,11328.000000,10122.000000,8444.000000,5616.000000,2910.000000,1161.000000,576.000000
4,0.187524,0.230586,0.269015,0.363923,0.492435,0.649982,0.736362,0.094646,0.095017,0.090814,0.082913,0.064800,0.043071,0.026953,0.307647,0.308248,0.301354,0.287946,0.254559,0.207536,0.164175,0.557043,0.563117,0.559587,0.551881,0.524008,0.483216,0.440086,1.129693,1.216048,1.406072,1.925636,3.197237,6.274081,10.435843,-0.187724,-0.258328,-0.360998,-0.726394,-1.798163,-5.128797,-9.728319,4.299555,4.533373,4.953048,6.025369,8.265783,12.812474,17.965623,11328.000000,10122.000000,8444.000000,5617.000000,2911.000000,1161.000000,576.000000
5,0.182211,0.228319,0.275290,0.373800,0.508769,0.669598,0.763194,0.072714,0.072286,0.069803,0.061052,0.045339,0.027748,0.020230,0.269656,0.268861,0.264202,0.247087,0.212930,0.166578,0.142232,0.539366,0.546114,0.544421,0.537415,0.512799,0.470971,0.429535,1.165472,1.252677,1.438559,1.967868,3.262692,6.432888,10.690142,-0.182411,-0.255796,-0.369430,-0.746132,-1.857259,-5.283580,-10.082815,4.364882,4.605267,5.023623,6.118151,8.382888,12.974005,18.163751,11328.000000,10122.000000,8444.000000,5617.000000,2912.000000,1161.000000,576.000000
6,0.162570,0.222817,0.269489,0.377414,0.529368,0.707067,0.791814,0.052437,0.053288,0.049631,0.041317,0.027259,0.021445,0.012070,0.228992,0.230841,0.222779,0.203265,0.165103,0.146441,0.109864,0.516360,0.527574,0.524861,0.519582,0.505697,0.474960,0.425978,1.199014,1.274376,1.465008,1.988825,3.253567,6.391031,10.909343,-0.162751,-0.249635,-0.361650,-0.753227,-1.932455,-5.579233,-10.460924,4.427069,4.663600,5.094087,6.204748,8.520390,13.110212,18.448624,11328.000000,10122.000000,8444.000000,5618.000000,2912.000000,1161.000000,576.000000
7,0.277178,0.332034,0.381502,0.489245,0.634919,0.779318,0.844012,0.032245,0.033134,0.031223,0.025584,0.017610,0.008791,0.002315,0.179570,0.182029,0.176701,0.159951,0.132704,0.093760,0.048114,0.507472,0.518222,0.518062,0.518354,0.512822,0.475414,0.417830,1.165278,1.242663,1.423379,1.929086,3.187558,6.623276,11.456682,-0.277490,-0.372002,-0.511977,-0.976261,-2.317768,-6.149347,-11.150525,4.462514,4.702889,5.131683,6.251837,8.589165,13.433593,18.927398,11328.000000,10122.000000,8444.000000,5619.000000,2912.000000,1161.000000,576.000000
8,0.323578,0.379550,0.430687,0.536931,0.688318,0.825775,0.881545,0.020481,0.020738,0.018769,0.013860,0.010041,0.005371,0.000996,0.143112,0.144008,0.137001,0.117729,0.100205,0.073288,0.031555,0.492476,0.504846,0.506278,0.509304,0.511739,0.474986,0.413976,1.165224,1.241355,1.419657,1.927512,3.181158,6.733938,11.753695,-0.323944,-0.425240,-0.577987,-1.071240,-2.512701,-6.515925,-11.646385,4.481068,4.728573,5.163854,6.295799,8.648602,13.584145,19.176388,11328.000000,10122.000000,8444.000000,5620.000000,2912.000000,1161.000000,576.000000
9,0.329939,0.389813,0.446891,0.560749,0.712115,0.845791,0.898476,0.013801,0.014972,0.014490,0.011246,0.007320,0.005206,0.002252,0.117476,0.122361,0.120373,0.106049,0.085557,0.072155,0.047451,0.478922,0.493261,0.496946,0.505624,0.512715,0.472545,0.411711,1.181963,1.255717,1.428935,1.926627,3.194088,6.835709,11.907649,-0.330313,-0.436741,-0.599735,-1.118571,-2.599575,-6.673862,-11.870066,4.506647,4.746463,5.172994,6.299327,8.680795,13.648412,19.262758,11328.000000,10122.000000,8444.000000,5621.000000,2912.000000,1161.000000,576.000000
10,0.368624,0.424808,0.478708,0.588649,0.739205,0.867140,0.911510,0.011097,0.011137,0.009636,0.006926,0.005142,0.010151,0.005422,0.105343,0.105530,0.098161,0.083223,0.071708,0.100753,0.073633,0.473529,0.488792,0.494121,0.504170,0.515187,0.472562,0.409242,1.168295,1.244557,1.419890,1.921922,3.200552,6.907850,12.045577,-0.369042,-0.475949,-0.642433,-1.174226,-2.698467,-6.842323,-12.042257,4.512077,4.763819,5.204072,6.338154,8.725289,13.696265,19.332270,11328.000000,10122.000000,8444.000000,5621.000000,2912.000000,1161.000000,576.000000
11,0.377927,0.435134,0.491077,0.598329,0.746428,0.867806,0.917157,0.012421,0.012889,0.012228,0.008513,0.006643,0.004962,0.012629,0.111452,0.113530,0.110581,0.092268,0.081506,0.070444,0.112377,0.470690,0.485978,0.491313,0.502318,0.513431,0.468230,0.407787,1.169876,1.245180,1.417921,1.924688,3.215292,6.996475,12.119432,-0.378356,-0.487518,-0.659033,-1.193535,-2.724833,-6.847579,-12.116865,4.497107,4.745939,5.178126,6.318915,8.713193,13.735565,19.346294,11328.000000,10122.000000,8444.000000,5621.000000,2912.000000,1161.000000,576.000000
12,0.394524,0.459227,0.511334,0.621507,0.764318,0.879169,0.918755,0.010554,0.012766,0.011155,0.009891,0.008748,0.009861,0.004292,0.102734,0.112988,0.105619,0.099452,0.093532,0.099305,0.065517,0.468846,0.488433,0.494781,0.509512,0.520564,0.469933,0.407014,1.159251,1.224892,1.398783,1.890585,3.180666,6.993342,12.147756,-0.394972,-0.514512,-0.686219,-1.239771,-2.790140,-6.937239,-12.137979,4.500730,4.739653,5.179435,6.307176,8.711696,13.746288,19.398986,11328.000000,10122.000000,8444.000000,5621.000000,2912.000000,1161.000000,576.000000
13,0.371559,0.442431,0.499972,0.610544,0.759993,0.878599,0.921356,0.007798,0.009561,0.008509,0.006742,0.005683,0.008709,0.011512,0.088304,0.097780,0.092246,0.082110,0.075383,0.093320,0.107295,0.461989,0.481787,0.488753,0.502052,0.515179,0.469085,0.406809,1.188480,1.250692,1.422407,1.925157,3.218160,7.012237,12.172343,-0.371981,-0.495693,-0.670971,-1.217902,-2.774350,-6.932741,-12.172343,4.527949,4.763687,5.202080,6.330357,8.732226,13.748266,19.387951,11328.000000,10122.000000,8444.000000,5621.000000,2912.000000,1161.000000,576.000000
14,0.367324,0.433190,0.491053,0.601193,0.741855,0.868917,0.913940,0.013213,0.014133,0.013330,0.010235,0.006683,0.012524,0.020679,0.114950,0.118883,0.115455,0.101168,0.081752,0.111910,0.143803,0.466150,0.485278,0.492613,0.504799,0.510802,0.468912,0.407738,1.184213,1.251525,1.422974,1.927066,3.248801,7.002841,12.104250,-0.367740,-0.485338,-0.658999,-1.199451,-2.708140,-6.856346,-12.074364,4.505879,4.752738,5.187207,6.328103,8.739907,13.691453,19.277580,11328.000000,10122.000000,8444.000000,5620.000000,2912.000000,1161.000000,576.000000
15,0.409538,0.472007,0.528925,0.634828,0.765949,0.883762,0.923577,0.012048,0.012966,0.012671,0.010361,0.006105,0.014857,0.014699,0.109765,0.113870,0.112567,0.101788,0.078135,0.121889,0.121238,0.468072,0.488712,0.497477,0.512634,0.517808,0.469017,0.406219,1.154964,1.222599,1.389618,1.886657,3.217725,7.026715,12.201873,-0.409993,-0.528817,-0.709808,-1.266747,-2.796094,-6.973478,-12.201685,4.490850,4.740430,5.174283,6.312736,8.734716,13.747042,19.396870,11328.000000,10122.000000,8444.000000,5619.000000,2912.000000,1161.000000,576.000000
16,0.404918,0.467675,0.526391,0.630084,0.766221,0.880485,0.921551,0.011658,0.012743,0.012810,0.009746,0.007608,0.013069,0.012609,0.107970,0.112885,0.113181,0.098723,0.087225,0.114319,0.112290,0.473125,0.492495,0.500615,0.512237,0.517439,0.468059,0.405661,1.164270,1.232694,1.399310,1.905960,3.229843,7.030606,12.197439,-0.405350,-0.523941,-0.706377,-1.257440,-2.797898,-6.947621,-12.174912,4.499775,4.747037,5.178208,6.321679,8.730828,13.735949,19.379176,11328.000000,10122.000000,8444.000000,5618.000000,2911.000000,1161.000000,576.000000
17,0.387983,0.455134,0.510604,0.615031,0.754647,0.876161,0.917561,0.013319,0.014991,0.014001,0.012213,0.011489,0.025611,0.034221,0.115407,0.122438,0.118327,0.110511,0.107186,0.160036,0.184988,0.475785,0.495225,0.501573,0.508960,0.511013,0.467855,0.407677,1.177870,1.242992,1.416001,1.929520,3.256034,7.013487,12.124828,-0.388392,-0.509884,-0.685182,-1.227590,-2.755634,-6.913504,-12.122202,4.502460,4.745037,5.181810,6.310660,8.696526,13.672781,19.281034,11328.000000,10122.000000,8444.000000,5617.000000,2911.000000,1161.000000,576.000000
18,0.429256,0.493871,0.542466,0.643632,0.768777,0.877326,0.917515,0.009854,0.010960,0.009645,0.010016,0.009082,0.006772,0.004846,0.099268,0.104692,0.098207,0.100078,0.095301,0.082295,0.069611,0.481900,0.502221,0.508764,0.518547,0.516485,0.464702,0.403773,1.146425,1.210643,1.386491,1.892720,3.242897,7.114155,12.275505,-0.429706,-0.553278,-0.727934,-1.284888,-2.807231,-6.922692,-12.121593,4.543305,4.788341,5.234651,6.345254,8.734049,13.779472,19.422843,11328.000000,10122.000000,8444.000000,5616.000000,2911.000000,1161.000000,576.000000
19,0.445592,0.509103,0.562294,0.655696,0.774525,0.885688,0.926357,0.013627,0.015490,0.015227,0.014503,0.009588,0.019586,0.027771,0.116733,0.124458,0.123398,0.120427,0.097918,0.139950,0.166647,0.483115,0.504146,0.512702,0.522054,0.520013,0.467827,0.405504,1.129258,1.192669,1.358799,1.867416,3.221272,7.056191,12.238406,-0.446056,-0.570338,-0.754537,-1.309187,-2.828219,-6.988679,-12.238406,4.492140,4.738039,5.173641,6.306226,8.725741,13.735397,19.376200,11328.000000,10122.000000,8444.000000,5615.000000,2911.000000,1161.000000,576.000000
20,0.419794,0.485764,0.540695,0.639959,0.767432,0.878455,0.919741,0.014226,0.015947,0.015349,0.013123,0.010184,0.009403,0.009083,0.119273,0.126280,0.123890,0.114556,0.100914,0.096967,0.095306,0.478695,0.499298,0.507509,0.516327,0.513826,0.463320,0.403507,1.159981,1.224297,1.394357,1.909022,3.263672,7.120485,12.278953,-0.420230,-0.544190,-0.725551,-1.277980,-2.802318,-6.931606,-12.151005,4.493487,4.738837,5.174967,6.314236,8.721582,13.752831,19.385239,11328.000000,10122.000000,8444.000000,5614.000000,2911.000000,1161.000000,576.000000
21,0.396651,0.466693,0.522688,0.626249,0.757375,0.876051,0.915341,0.016934,0.019922,0.019333,0.017281,0.015569,0.030294,0.030430,0.130131,0.141146,0.139044,0.131458,0.124774,0.174052,0.174441,0.479154,0.499288,0.506502,0.514276,0.510758,0.466912,0.406545,1.174484,1.235966,1.406898,1.919237,3.264804,7.025013,12.130602,-0.397061,-0.522823,-0.701384,-1.250812,-2.765596,-6.912637,-12.092874,4.482569,4.721454,5.155799,6.290382,8.678681,13.652907,19.255656,11328.000000,10122.000000,8444.000000,5613.000000,2911.000000,1161.000000,576.000000
22,0.418678,0.489184,0.540747,0.638576,0.763185,0.881917,0.918529,0.012353,0.014504,0.013317,0.010910,0.008349,0.029841,0.026792,0.111145,0.120432,0.115401,0.104451,0.091371,0.172746,0.163681,0.479844,0.501463,0.508199,0.516265,0.514556,0.468178,0.406951,1.158054,1.217059,1.390204,1.906106,3.267773,7.044335,12.164321,-0.419112,-0.548020,-0.725619,-1.275433,-2.786810,-6.958919,-12.134988,4.521066,4.759883,5.201440,6.346840,8.750113,13.677814,19.290720,11328.000000,10122.000000,8444.000000,5613.000000,2911.000000,1161.000000,576.000000
23,0.456646,0.524883,0.575000,0.672717,0.787503,0.889488,0.928536,0.007949,0.010669,0.009822,0.014698,0.010550,0.012628,0.016976,0.089155,0.103289,0.099107,0.121237,0.102715,0.112376,0.130292,0.484452,0.506711,0.514341,0.524566,0.520719,0.465395,0.404148,1.133116,1.191693,1.361776,1.864302,3.227660,7.100868,12.283481,-0.457118,-0.588012,-0.771581,-1.343623,-2.875610,-7.018658,-12.267204,4.537833,4.767554,5.208827,6.311268,8.732726,13.775273,19.427704,11328.000000,10122.000000,8444.000000,5613.000000,2911.000000,1161.000000,576.000000
24,0.443045,0.507435,0.562338,0.656649,0.784120,0.890698,0.931128,0.010912,0.012319,0.012508,0.009225,0.009907,0.014757,0.024851,0.104462,0.110992,0.111838,0.096048,0.099532,0.121477,0.157642,0.479338,0.501286,0.510125,0.519706,0.520502,0.466191,0.404203,1.139090,1.202689,1.368519,1.881426,3.215813,7.093169,12.302733,-0.443500,-0.568461,-0.754584,-1.311744,-2.863257,-7.028206,-12.301436,4.499492,4.747650,5.180858,6.332543,8.731127,13.774418,19.431895,11328.000000,10122.000000,8444.000000,5612.000000,2911.000000,1161.000000,576.000000
