LEAD HOUR,BIAS FRACTION All data,COEFFICIENT OF DETERMINATION All data,PEARSON CORRELATION COEFFICIENT All data,MEAN ABSOLUTE ERROR All data,MEAN ERROR All data,ROOT MEAN SQUARE ERROR All data,SAMPLE SIZE All data,MEAN SQUARE ERROR MAIN All data
1,∞,NA,NA,0.040000,0.040000,0.040000,20.000000,0.001600
2,∞,NA,NA,0.040000,0.040000,0.040000,21.000000,0.001600
3,∞,NA,NA,0.040455,0.040455,0.040508,22.000000,0.001641
4,∞,NA,NA,0.040870,0.040870,0.040967,23.000000,0.001678
5,∞,NA,NA,0.041250,0.041250,0.041382,24.000000,0.001713
6,∞,NA,NA,0.041667,0.041667,0.041833,24.000000,0.001750
7,∞,NA,NA,0.042083,0.042083,0.042279,24.000000,0.001788
8,∞,NA,NA,0.042500,0.042500,0.042720,24.000000,0.001825
9,∞,NA,NA,0.042917,0.042917,0.043157,24.000000,0.001863
10,∞,NA,NA,0.043333,0.043333,0.043589,24.000000,0.001900
11,∞,NA,NA,0.043750,0.043750,0.044017,24.000000,0.001938
12,∞,NA,NA,0.044167,0.044167,0.044441,24.000000,0.001975
13,∞,NA,NA,0.044583,0.044583,0.044861,24.000000,0.002013
14,∞,NA,NA,0.045000,0.045000,0.045277,24.000000,0.002050
15,∞,NA,NA,0.045417,0.045417,0.045689,24.000000,0.002088
16,∞,NA,NA,0.045417,0.045417,0.045689,24.000000,0.002088
17,∞,NA,NA,0.045000,0.045000,0.045277,24.000000,0.002050
18,∞,NA,NA,0.045000,0.045000,0.045277,24.000000,0.002050
