EARLIEST TIME,LATEST TIME,EARLIEST LEAD HOUR,LATEST LEAD HOUR,BIAS FRACTION All data,COEFFICIENT OF DETERMINATION All data,PEARSON CORRELATION COEFFICIENT All data,MEAN ABSOLUTE ERROR All data,MEAN ERROR All data,MEAN SQUARE ERROR All data,ROOT MEAN SQUARE ERROR All data,SAMPLE SIZE All data
2017-08-08T00:00:00Z,2017-08-08T00:00:00Z,0,18,0.249085,0.833973,0.913221,5.642634,5.642634,40.196047,6.340035,18.000000
2017-08-08T01:00:00Z,2017-08-08T01:00:00Z,0,18,0.085477,0.600365,0.774833,2.620360,1.967941,14.270149,3.777585,18.000000
2017-08-08T02:00:00Z,2017-08-08T02:00:00Z,0,18,0.060653,0.340731,0.583722,3.596364,1.416935,20.863099,4.567614,18.000000
2017-08-08T03:00:00Z,2017-08-08T03:00:00Z,0,18,0.037621,0.068397,0.261529,4.822153,0.889883,30.589517,5.530779,18.000000
2017-08-08T04:00:00Z,2017-08-08T04:00:00Z,0,18,0.058229,0.002547,-0.050470,5.311953,1.389168,35.941740,5.995143,18.000000
2017-08-08T05:00:00Z,2017-08-08T05:00:00Z,0,18,0.081870,0.173340,-0.416341,5.624873,1.960889,39.917648,6.318041,18.000000
2017-08-08T06:00:00Z,2017-08-08T06:00:00Z,0,18,0.109833,0.487503,-0.698214,5.761412,2.632380,41.931365,6.475443,18.000000
2017-08-08T07:00:00Z,2017-08-08T07:00:00Z,0,18,0.146663,0.751680,-0.866995,5.740453,3.503073,42.570159,6.524581,18.000000
2017-08-08T08:00:00Z,2017-08-08T08:00:00Z,0,18,0.183584,0.871975,-0.933796,5.732647,4.357523,43.376570,6.586089,18.000000
2017-08-08T09:00:00Z,2017-08-08T09:00:00Z,0,18,0.227727,0.826788,-0.909279,5.698817,5.366962,44.783130,6.692020,18.000000
2017-08-08T10:00:00Z,2017-08-08T10:00:00Z,0,18,0.249570,0.661282,-0.813193,5.963687,5.839734,46.762795,6.838333,18.000000
2017-08-08T11:00:00Z,2017-08-08T11:00:00Z,0,18,0.261177,0.372597,-0.610408,6.135891,6.080499,47.133075,6.865353,18.000000
2017-08-08T12:00:00Z,2017-08-08T12:00:00Z,0,18,0.274640,0.072149,-0.268605,6.375367,6.375367,48.085379,6.934362,18.000000
2017-08-08T13:00:00Z,2017-08-08T13:00:00Z,0,18,0.269445,0.009374,0.096817,6.264091,6.264091,45.885951,6.773917,18.000000
2017-08-08T14:00:00Z,2017-08-08T14:00:00Z,0,18,0.251253,0.143942,0.379397,5.871197,5.871197,40.810644,6.388321,18.000000
2017-08-08T15:00:00Z,2017-08-08T15:00:00Z,0,18,0.225470,0.362357,0.601961,5.310565,5.310565,33.855528,5.818550,18.000000
2017-08-08T16:00:00Z,2017-08-08T16:00:00Z,0,18,0.199901,0.578534,0.760614,4.762110,4.762110,27.392266,5.233762,18.000000
2017-08-08T17:00:00Z,2017-08-08T17:00:00Z,0,18,0.168240,0.747104,0.864352,4.064250,4.064250,19.962691,4.467963,18.000000
2017-08-08T18:00:00Z,2017-08-08T18:00:00Z,0,18,0.134453,0.863460,0.929225,3.301983,3.301983,13.008406,3.606717,18.000000
2017-08-08T19:00:00Z,2017-08-08T19:00:00Z,0,18,0.102985,0.932804,0.965818,2.568688,2.568688,7.532766,2.744588,18.000000
2017-08-08T20:00:00Z,2017-08-08T20:00:00Z,0,18,0.080843,0.950289,0.974828,2.045938,2.045938,4.768575,2.183707,18.000000
2017-08-08T21:00:00Z,2017-08-08T21:00:00Z,0,18,0.065053,0.902063,0.949770,1.667703,1.667703,3.994797,1.998699,18.000000
2017-08-08T22:00:00Z,2017-08-08T22:00:00Z,0,18,0.041082,0.858869,0.926752,1.081409,1.066288,3.075030,1.753576,17.000000
2017-08-08T23:00:00Z,2017-08-08T23:00:00Z,0,18,0.034475,0.593886,0.770640,1.595230,0.902496,6.188291,2.487628,17.000000
