330,-0.156079,-0.210179,-0.275775,-0.414705,-0.636110,-0.791250,-0.844584,0.101357,0.092583,0.078247,0.047681,0.034269,0.020890,0.003127,0.318365,0.304275,0.279727,0.218360,0.185118,0.144535,0.055922,0.419532,0.425465,0.428817,0.445430,0.485706,0.400903,0.339037,8.896187,9.608208,10.752816,13.786565,21.949458,45.932391,72.136274,-1.321217,-2.014885,-3.131872,-6.807544,-18.917923,-45.917468,-72.136274,21.937205,23.336141,25.422369,30.702664,42.745623,66.653789,91.873498,11328.000000,9958.000000,8336.000000,5620.000000,2815.000000,1139.000000,569.000000,0.104037,0.160915,0.158947,0.154322,0.083508,0.045305,0.021405,0.172086,0.364174,0.173634,0.076623,0.050349,5.976913,6.679550,7.829996,11.177070,20.535645,43.066623,67.137419,-0.011736,-0.024521,-0.049747,-0.118941,-0.187481,-0.232273,-0.296140,481.240955,544.575482,646.296850,942.653602,1827.188298,4442.727643,8440.739648,0.092678,0.084812,0.072141,0.044344,0.026809,0.010884,-0.000039,0.451679,0.636070,0.725944,0.555791,0.498174,0.524308
354,-0.160262,-0.214425,-0.280856,-0.421044,-0.641979,-0.795416,-0.847526,0.095682,0.086946,0.072983,0.043122,0.029810,0.015611,0.000248,0.309326,0.294867,0.270154,0.207659,0.172655,0.124945,0.015741,0.416812,0.422556,0.426052,0.443911,0.486749,0.399663,0.338258,8.912611,9.626467,10.765559,13.787163,21.988721,46.172583,72.387513,-1.356625,-2.055588,-3.189565,-6.911601,-19.092461,-46.159216,-72.387513,22.000934,23.404078,25.494495,30.791205,42.894260,66.908508,92.210473,11328.000000,9958.000000,8336.000000,5620.000000,2815.000000,1139.000000,569.000000,0.103636,0.161197,0.160105,0.155490,0.083749,0.045509,0.025181,0.170636,0.359540,0.167378,0.073956,0.046053,6.002961,6.708758,7.863896,11.226204,20.640117,43.308180,67.539939,-0.022627,-0.036232,-0.062274,-0.133206,-0.202745,-0.254171,-0.332929,484.041082,547.750847,649.969276,948.098298,1839.917532,4476.748488,8502.771355,0.087562,0.079732,0.067357,0.040213,0.023479,0.008224,-0.003073,0.451297,0.635075,0.722143,0.546404,0.492081,0.504366
378,-0.158454,-0.213014,-0.280056,-0.421379,-0.644615,-0.797291,-0.849452,0.089680,0.081024,0.067337,0.038411,0.027075,0.012838,0.000015,0.299466,0.284648,0.259493,0.195988,0.164545,0.113303,0.003890,0.414822,0.420453,0.424072,0.441242,0.486608,0.399129,0.337750,8.959543,9.675981,10.817620,13.843039,22.033748,46.279048,72.552029,-1.341330,-2.042064,-3.180494,-6.915962,-19.170858,-46.268037,-72.552029,22.051951,23.457603,25.551161,30.853526,42.971514,67.032807,92.374625,11328.000000,9958.000000,8336.000000,5621.000000,2815.000000,1139.000000,569.000000,0.103683,0.161258,0.161048,0.156052,0.083997,0.045500,0.024738,0.170325,0.355773,0.164369,0.071213,0.046252,6.017717,6.724700,7.881913,11.248421,20.691985,43.417381,67.654295,-0.029292,-0.043126,-0.069521,-0.141186,-0.208974,-0.262921,-0.344865,486.288558,550.259150,652.861809,951.940053,1846.550990,4493.397163,8533.071394,0.083253,0.075431,0.063129,0.036258,0.021516,0.006749,-0.003824,0.449659,0.635608,0.719239,0.544709,0.485339,0.511108
402,-0.174567,-0.229194,-0.295555,-0.434433,-0.653653,-0.803517,-0.854646,0.088166,0.079845,0.066314,0.038159,0.028082,0.018717,0.002792,0.296928,0.282568,0.257516,0.195342,0.167578,0.136808,0.052840,0.414004,0.420870,0.425828,0.446142,0.486537,0.397350,0.336388,8.926430,9.638358,10.781960,13.836796,22.178126,46.633808,72.995658,-1.477727,-2.197181,-3.356512,-7.130224,-19.439651,-46.629343,-72.995658,22.080939,23.488737,25.588513,30.907010,43.077187,67.185503,92.544022,11328.000000,9958.000000,8336.000000,5621.000000,2815.000000,1139.000000,569.000000,0.103673,0.161648,0.161970,0.157228,0.084147,0.045575,0.024833,0.168318,0.352084,0.158074,0.069556,0.044686,6.035378,6.745220,7.907426,11.289213,20.784714,43.620563,67.933019,-0.033136,-0.047028,-0.073486,-0.144657,-0.207747,-0.247912,-0.307874,487.567851,551.720752,654.772000,955.243247,1855.644002,4513.891767,8564.396001,0.081507,0.073998,0.061936,0.035852,0.022076,0.009567,0.000086,0.448736,0.632727,0.714131,0.534194,0.486397,0.514666
426,-0.186411,-0.240724,-0.306726,-0.444272,-0.660679,-0.807681,-0.857780,0.086946,0.078824,0.065595,0.037814,0.028929,0.019893,0.004157,0.294865,0.280756,0.256116,0.194458,0.170086,0.141044,0.064474,0.414829,0.421564,0.426787,0.447389,0.487026,0.396056,0.335571,8.902742,9.614933,10.759145,13.827121,22.261961,46.879909,73.263313,-1.577991,-2.307716,-3.483387,-7.290517,-19.648590,-46.870991,-73.263313,22.107296,23.517270,25.620165,30.949736,43.163091,67.337752,92.711693,11328.000000,9958.000000,8336.000000,5622.000000,2815.000000,1139.000000,569.000000,0.103767,0.161812,0.162881,0.157978,0.084561,0.045815,0.023946,0.167476,0.348438,0.154056,0.064981,0.039652,6.058654,6.771451,7.939363,11.337941,20.894252,43.874746,68.317023,-0.037863,-0.052150,-0.078934,-0.150276,-0.211579,-0.246750,-0.299911,488.732529,553.061992,656.392843,957.886168,1863.052434,4534.372850,8595.457937,0.079844,0.072522,0.060781,0.035311,0.022380,0.009981,0.001025,0.451656,0.631409,0.709082,0.527823,0.471549,0.493204
450,-0.186245,-0.240987,-0.307758,-0.446295,-0.662855,-0.810031,-0.859481,0.080701,0.072655,0.059899,0.033320,0.024100,0.014889,0.001112,0.284080,0.269545,0.244743,0.182538,0.155240,0.122023,0.033343,0.413503,0.420460,0.425847,0.446488,0.487153,0.395361,0.335130,8.925741,9.636974,10.776764,13.837700,22.288124,47.016296,73.408569,-1.576588,-2.310242,-3.495114,-7.323711,-19.713309,-47.007327,-73.408569,22.164240,23.577425,25.683100,31.020485,43.267383,67.510192,92.934721,11328.000000,9958.000000,8336.000000,5622.000000,2815.000000,1139.000000,569.000000,0.103860,0.162319,0.163915,0.159146,0.084928,0.045909,0.023074,0.164865,0.344305,0.147800,0.060919,0.037676,6.077474,6.793025,7.963738,11.372797,20.970804,44.037654,68.478300,-0.046353,-0.060997,-0.088227,-0.161039,-0.225208,-0.262514,-0.323513,491.253525,555.894981,659.621636,962.270469,1872.066459,4557.625960,8636.862442,0.075089,0.067788,0.056271,0.031369,0.018961,0.007677,-0.001307,0.452388,0.629416,0.705103,0.520632,0.461433,0.478254
474,-0.186019,-0.241019,-0.308059,-0.448036,-0.665856,-0.812361,-0.861460,0.077662,0.069631,0.056835,0.030959,0.023342,0.014845,0.001006,0.278679,0.263876,0.238400,0.175952,0.152780,0.121841,0.031721,0.410338,0.417581,0.422937,0.445254,0.487493,0.394583,0.334617,8.955965,9.668873,10.811821,13.863394,22.320469,47.158633,73.577655,-1.574681,-2.310556,-3.498539,-7.351086,-19.802569,-47.142536,-73.577655,22.194289,23.609251,25.718472,31.059100,43.321101,67.606098,93.069619,11328.000000,9958.000000,8336.000000,5623.000000,2815.000000,1139.000000,569.000000,0.103938,0.162619,0.164800,0.160008,0.085149,0.045911,0.022338,0.163321,0.340765,0.143187,0.058475,0.037635,6.090061,6.806707,7.979337,11.392447,21.016682,44.138896,68.669111,-0.051648,-0.066576,-0.094302,-0.167151,-0.229526,-0.266182,-0.326647,492.586461,557.396747,661.439782,964.667715,1876.717812,4570.584520,8661.953892,0.072569,0.065271,0.053701,0.029224,0.018338,0.007607,-0.001331,0.449631,0.625634,0.700821,0.515517,0.453519,0.479124
498,-0.193575,-0.248861,-0.315538,-0.453291,-0.669531,-0.814359,-0.863518,0.080160,0.072492,0.059771,0.033552,0.027812,0.023148,0.007765,0.283126,0.269244,0.244481,0.183173,0.166769,0.152143,0.088120,0.411221,0.418784,0.425067,0.447299,0.487781,0.394174,0.334087,8.932230,9.639457,10.781538,13.855702,22.362517,47.260746,73.753358,-1.638649,-2.385741,-3.583495,-7.436105,-19.911863,-47.258522,-73.753358,22.179060,23.591693,25.700484,31.040985,43.305664,67.573519,93.013073,11328.000000,9958.000000,8336.000000,5624.000000,2815.000000,1139.000000,569.000000,0.104160,0.163058,0.165118,0.160578,0.085040,0.045951,0.020253,0.161061,0.339497,0.140134,0.059680,0.036803,6.092569,6.809135,7.982337,11.396078,21.028464,44.163372,68.655751,-0.049442,-0.063956,-0.091214,-0.163458,-0.221557,-0.248936,-0.289181,491.910700,556.567978,660.514865,963.542760,1875.380525,4566.180468,8651.431671,0.074198,0.067213,0.055836,0.031457,0.021260,0.010914,0.002869,0.448923,0.622562,0.699410,0.508293,0.461692,0.481233
522,-0.194165,-0.249351,-0.316037,-0.454404,-0.670984,-0.815072,-0.863738,0.078016,0.070307,0.057708,0.032186,0.027370,0.021764,0.006454,0.279313,0.265156,0.240225,0.179404,0.165440,0.147525,0.080336,0.409999,0.417630,0.423760,0.447270,0.487714,0.393897,0.334030,8.946876,9.657093,10.802556,13.874154,22.389557,47.307468,73.772175,-1.643651,-2.390456,-3.589177,-7.453169,-19.955079,-47.299886,-73.772175,22.197700,23.612039,25.722374,31.062003,43.332008,67.617918,93.054908,11328.000000,9958.000000,8336.000000,5625.000000,2815.000000,1139.000000,569.000000,0.104354,0.163469,0.165996,0.161001,0.085274,0.045900,0.018422,0.158949,0.335983,0.137866,0.057093,0.037870,6.102164,6.819995,7.994445,11.413538,21.064015,44.224118,68.730236,-0.051690,-0.066357,-0.093766,-0.165583,-0.222609,-0.249188,-0.292628,492.737864,557.528397,661.640529,964.848045,1877.662933,4572.182790,8659.215871,0.072669,0.065637,0.054280,0.030268,0.020949,0.010452,0.002291,0.444928,0.620747,0.694925,0.503457,0.454498,0.481381
546,-0.190271,-0.245805,-0.313522,-0.454154,-0.670689,-0.815975,-0.863349,0.074953,0.067329,0.055149,0.030973,0.025252,0.022291,0.005217,0.273775,0.259479,0.234839,0.175992,0.158908,0.149301,0.072228,0.407909,0.415770,0.422754,0.447389,0.486710,0.393579,0.334130,8.985698,9.697751,10.839072,13.887833,22.430138,47.364086,73.738979,-1.610696,-2.356471,-3.560634,-7.447860,-19.946282,-47.352309,-73.738979,22.220311,23.635018,25.744126,31.075760,43.356848,67.645217,93.058109,11328.000000,9958.000000,8336.000000,5626.000000,2815.000000,1139.000000,569.000000,0.104492,0.163868,0.166729,0.161890,0.085385,0.046003,0.017126,0.156894,0.333052,0.133108,0.055866,0.035716,6.116969,6.835743,8.012111,11.432832,21.103181,44.293488,68.800072,-0.054250,-0.068908,-0.096022,-0.166324,-0.223435,-0.244368,-0.295433,493.742200,558.614075,662.760048,965.702849,1879.816280,4575.875438,8659.811742,0.070590,0.063563,0.052402,0.029208,0.019647,0.010716,0.001659,0.443209,0.618997,0.691732,0.496434,0.447230,0.472591
570,-0.187104,-0.242985,-0.311181,-0.453533,-0.670801,-0.816887,-0.864385,0.071759,0.064086,0.052046,0.028347,0.021923,0.018080,0.002412,0.267879,0.253153,0.228137,0.168366,0.148063,0.134462,0.049116,0.405717,0.413692,0.420367,0.446255,0.486974,0.393338,0.333863,9.007835,9.719473,10.859305,13.888733,22.418218,47.414934,73.827491,-1.583898,-2.329448,-3.534068,-7.437674,-19.949635,-47.405207,-73.827491,22.249826,23.666278,25.776571,31.112374,43.411225,67.741333,93.204815,11328.000000,9958.000000,8336.000000,5626.000000,2815.000000,1139.000000,569.000000,0.104266,0.164002,0.167343,0.162026,0.085573,0.046098,0.019251,0.156205,0.330599,0.132378,0.053791,0.033721,6.129809,6.849844,8.028190,11.454385,21.147567,44.407102,68.956904,-0.059682,-0.074644,-0.102336,-0.173377,-0.233191,-0.256783,-0.314909,495.054752,560.092731,664.431638,967.979828,1884.534457,4588.888230,8687.137546,0.067968,0.060884,0.049754,0.026770,0.017254,0.008976,0.000015,0.444493,0.616660,0.689562,0.496964,0.443296,0.462024
594,-0.182137,-0.239129,-0.308064,-0.451605,-0.670784,-0.817113,-0.865743,0.068354,0.060992,0.048978,0.025830,0.019660,0.014300,0.001592,0.261445,0.246966,0.221311,0.160716,0.140216,0.119584,0.039903,0.402685,0.411222,0.418009,0.443729,0.487106,0.393397,0.333514,9.047596,9.753841,10.891592,13.912789,22.412513,47.418335,73.943406,-1.541857,-2.292486,-3.498680,-7.404861,-19.949115,-47.418335,-73.943406,22.279258,23.694448,25.806788,31.141160,43.448491,67.808215,93.324566,11328.000000,9958.000000,8336.000000,5627.000000,2815.000000,1139.000000,569.000000,0.104303,0.164163,0.168264,0.162760,0.085748,0.046113,0.018904,0.155380,0.326914,0.128449,0.051857,0.033399,6.143942,6.865210,8.045602,11.475291,21.189936,44.497738,69.158666,-0.064685,-0.079515,-0.107490,-0.179706,-0.240322,-0.269597,-0.323608,496.365315,561.426874,665.990321,969.771836,1887.771330,4597.954001,8709.474675,0.065269,0.058376,0.047185,0.024366,0.015556,0.007285,-0.000584,0.445123,0.615386,0.685635,0.489901,0.437482,0.461819
618,-0.192088,-0.248676,-0.317444,-0.459270,-0.676129,-0.820146,-0.867749,0.071602,0.064310,0.052452,0.029172,0.025338,0.025901,0.011383,0.267585,0.253593,0.229025,0.170797,0.159179,0.160938,0.106693,0.402840,0.411189,0.418977,0.445745,0.487253,0.392457,0.333000,9.025908,9.733467,10.870072,13.910679,22.486388,47.598689,74.114812,-1.626100,-2.384021,-3.605209,-7.529325,-20.108067,-47.594304,-74.114812,22.258878,23.673822,25.784943,31.118515,43.434499,67.781136,93.239398,11328.000000,9958.000000,8336.000000,5628.000000,2815.000000,1139.000000,569.000000,0.104247,0.164465,0.169055,0.163233,0.085613,0.046065,0.019434,0.153826,0.323753,0.125914,0.053342,0.034398,6.141328,6.862006,8.041547,11.466536,21.176750,44.472697,69.037004,-0.062433,-0.077221,-0.104625,-0.175330,-0.230334,-0.245889,-0.281257,495.457641,560.449857,664.863289,968.361959,1886.555671,4594.282367,8693.585369,0.067446,0.060688,0.049825,0.027479,0.019446,0.011646,0.004145,0.444447,0.614374,0.682978,0.487494,0.444538,0.470766
642,-0.195925,-0.252240,-0.320978,-0.462316,-0.677715,-0.820169,-0.867169,0.074506,0.067100,0.055219,0.031532,0.028358,0.027313,0.010713,0.272958,0.259037,0.234988,0.177573,0.168399,0.165266,0.103505,0.403709,0.411910,0.419317,0.446643,0.488340,0.392455,0.333148,9.001670,9.708668,10.841118,13.877065,22.463509,47.599733,74.065271,-1.658580,-2.418196,-3.645364,-7.579264,-20.155247,-47.595679,-74.065271,22.239699,23.654661,25.764369,31.097985,43.416946,67.767101,93.210122,11328.000000,9958.000000,8336.000000,5628.000000,2815.000000,1139.000000,569.000000,0.104211,0.164946,0.170077,0.163351,0.085846,0.046108,0.019768,0.151350,0.319664,0.125281,0.050772,0.033505,6.145819,6.867167,8.047327,11.475269,21.197838,44.511826,69.077265,-0.061110,-0.076009,-0.103301,-0.173586,-0.227743,-0.243757,-0.283173,494.604226,559.542976,663.802704,967.084676,1885.031160,4592.380034,8688.126856,0.069239,0.062465,0.051735,0.029497,0.021204,0.012083,0.003933,0.442556,0.610647,0.677742,0.484261,0.437701,0.468221
666,-0.192862,-0.249332,-0.318732,-0.462517,-0.678287,-0.819878,-0.865619,0.071816,0.064553,0.052979,0.031095,0.028827,0.026312,0.007236,0.267984,0.254074,0.230173,0.176337,0.169784,0.162211,0.085063,0.402205,0.410652,0.418927,0.448720,0.488449,0.392407,0.333546,9.032746,9.742397,10.873607,13.881616,22.467493,47.593198,73.932827,-1.632677,-2.390351,-3.619904,-7.581384,-20.172271,-47.578798,-73.932827,22.256853,23.671599,25.780723,31.101366,43.414928,67.758120,93.166245,11328.000000,9958.000000,8336.000000,5629.000000,2815.000000,1139.000000,569.000000,0.104151,0.164952,0.170790,0.163668,0.085761,0.046096,0.020339,0.151320,0.316813,0.123584,0.051706,0.033754,6.150933,6.872704,8.053343,11.479135,21.206383,44.515626,69.038461,-0.061823,-0.076597,-0.103451,-0.171065,-0.222735,-0.238201,-0.288344,495.367519,560.344594,664.645703,967.294943,1884.856011,4591.162877,8679.949239,0.067650,0.060908,0.050276,0.029190,0.021644,0.012003,0.002629,0.441707,0.609672,0.674891,0.481082,0.437538,0.463144
690,-0.192036,-0.249090,-0.318648,-0.463229,-0.678046,-0.820421,-0.865969,0.070323,0.063290,0.051777,0.030161,0.026344,0.024667,0.005696,0.265184,0.251575,0.227546,0.173668,0.162307,0.157057,0.075472,0.401020,0.409945,0.418328,0.448713,0.487739,0.392267,0.333456,9.045539,9.751286,10.882374,13.878943,22.494354,47.623328,73.962766,-1.625748,-2.388133,-3.619106,-7.592136,-20.165094,-47.610308,-73.962766,22.270598,23.684396,25.794275,31.115087,43.445667,67.800013,93.222775,11328.000000,9958.000000,8336.000000,5630.000000,2815.000000,1139.000000,569.000000,0.104038,0.165128,0.171471,0.163799,0.085944,0.046061,0.021395,0.150412,0.314091,0.122883,0.049682,0.034499,6.159900,6.882256,8.064493,11.490379,21.239465,44.594540,69.148722,-0.064174,-0.078832,-0.105864,-0.173070,-0.226967,-0.241616,-0.294731,495.979539,560.950593,665.344630,968.148612,1887.525946,4596.841703,8690.485855,0.066452,0.059868,0.049258,0.028351,0.020111,0.011419,0.001926,0.438108,0.607249,0.672145,0.479463,0.432068,0.466080
714,-0.189545,-0.247132,-0.316727,-0.461731,-0.677560,-0.821938,-0.867146,0.066226,0.059111,0.047490,0.026152,0.020826,0.019802,0.001996,0.257343,0.243127,0.217923,0.161717,0.144311,0.140720,0.044676,0.399953,0.409273,0.417229,0.446254,0.487417,0.391993,0.333154,9.063055,9.765981,10.899298,13.893716,22.500805,47.698304,74.063296,-1.604727,-2.369451,-3.597419,-7.566625,-20.150631,-47.698304,-74.063296,22.308759,23.725335,25.840000,31.166102,43.523246,67.927403,93.402151,11328.000000,9958.000000,8336.000000,5631.000000,2815.000000,1139.000000,569.000000,0.104084,0.165543,0.172512,0.163968,0.086077,0.046172,0.020967,0.148278,0.309929,0.121981,0.048219,0.032165,6.172714,6.896242,8.080797,11.510867,21.284829,44.701883,69.337003,-0.070753,-0.085652,-0.113524,-0.183047,-0.241330,-0.257431,-0.320853,497.680711,562.891528,667.705582,971.325883,1894.272900,4614.132123,8723.961829,0.063124,0.056467,0.045661,0.024644,0.016311,0.009487,-0.000209,0.439160,0.603854,0.668132,0.479514,0.426984,0.456500
